App Id,App Name,Keyword,Brand,Volume,Max. Volume,Difficulty,KEI,Rank,Rank Status,Growth (Yesterday)
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,video dengan karakter 3d,false,5,5,23,13,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,menari dengan karakter,false,5,5,19,14,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,karakter menari,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,karakter bergerak,false,5,5,12,16,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter ar,false,5,0,1,29,2,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter augmented reality,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,efek augmented reality,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,kamera augmented reality,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,realitas tertambah,false,5,0,29,11,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter realitas tertambah,false,5,5,1,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,karakter ar,false,5,5,82,1,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,karakter 3d ar,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,efek 3d ar,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter 3d ar,false,5,5,0,29,1,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,gambar ar lucu,false,5,5,32,10,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,dog prank filter,false,5,5,0,20,17,ranked,1
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,bu filter prank,false,5,5,0,20,42,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter menyenangkan,false,5,0,2,27,4,ranked,1
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter lelucon anjing,false,5,5,0,20,11,ranked,2
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter prank serangga,false,5,5,0,20,Unranked,unranked,-221
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,prank filter serangga,false,5,5,0,20,Unranked,unranked,-218
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar bug filter,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,prank filters now,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,filter serangga ar,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,animal filter prank,false,5,5,0,20,49,ranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,ar spider filter prank,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,arrest filter prank,false,5,5,0,20,Unranked,unranked,0
com.filter.ar.effect.camera3d.fyp.meme,AR Filter: FYP Dogy Filter,video ar,false,14,0,0,31,Unranked,unranked,0
